Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore
2024-05-28 19:00:00,67879.42,68598.33,67864.01,68424.29,1698.26136,1716926399999,115947191.09440830,63277,853.85571000,58291404.13634380,0
2024-05-28 20:00:00,68424.28,68538.92,68124.04,68325.86,571.11135,1716929999999,39039209.26210320,33118,242.57711000,16581916.73789490,0
2024-05-28 21:00:00,68325.86,68550.0,68257.81,68401.47,437.12363,1716933599999,29902373.67171760,27974,210.15135000,14376898.76250940,0
2024-05-28 22:00:00,68401.47,68661.28,68383.77,68615.4,627.08406,1716937199999,42992346.98775300,29392,364.79678000,25009834.05891380,0
2024-05-28 23:00:00,68615.39,68620.92,68346.78,68398.39,373.27532,1716940799999,25552868.93994400,21427,164.09557000,11233268.38845630,0
2024-05-29 00:00:00,68398.4,68605.1,68266.04,68496.0,516.50772,1716944399999,35358876.61281940,28390,233.26136000,15971228.74439020,0
2024-05-29 01:00:00,68495.99,68707.58,68310.0,68570.0,677.1872,1716947999999,46400473.98477210,33466,345.15835000,23649284.76704130,0
2024-05-29 02:00:00,68570.0,68923.0,68454.97,68684.6,878.81934,1716951599999,60357823.49909100,49933,480.19252000,32983556.82047340,0
2024-05-29 03:00:00,68684.6,68884.82,68681.38,68829.42,867.21207,1716955199999,59662527.37356620,37188,431.10700000,29656729.17984460,0
2024-05-29 04:00:00,68829.41,68935.68,68760.0,68843.53,790.02737,1716958799999,54399536.28349990,53200,391.96414000,26988518.71179400,0
2024-05-29 05:00:00,68843.53,68843.53,68572.66,68584.73,541.22086,1716962399999,37178776.06726090,27381,227.21184000,15608359.81291820,0
2024-05-29 06:00:00,68584.72,68667.72,68465.6,68513.33,572.66649,1716965999999,39274973.56532490,35103,261.93710000,17964854.12789000,0
2024-05-29 07:00:00,68513.32,68534.35,67936.35,67946.9,1532.58378,1716969599999,104555418.24187220,74911,654.56214000,44656098.82297720,0
2024-05-29 08:00:00,67946.89,67999.92,67602.34,67872.41,1494.12835,1716973199999,101319033.83940120,87195,770.24729000,52234629.71761690,0
2024-05-29 09:00:00,67872.41,68033.33,67685.45,67905.72,1084.98663,1716976799999,73612634.41794960,57488,483.73455000,32820253.16895170,0
2024-05-29 10:00:00,67905.72,68024.0,67802.95,67989.89,660.74316,1716980399999,44894385.35471750,37765,349.67307000,23759423.45874280,0
2024-05-29 11:00:00,67989.9,68001.25,67736.23,67763.59,696.81447,1716983999999,47287470.37122950,44251,300.75897000,20410120.04945630,0
2024-05-29 12:00:00,67763.59,68023.97,67567.21,67898.15,1328.33596,1716987599999,90101679.25759480,65496,761.71787000,51674505.53141890,0
2024-05-29 13:00:00,67898.14,68280.0,67569.55,67879.99,2334.69989,1716991199999,158482030.03544610,93009,1364.78659000,92647296.10066350,0
2024-05-29 14:00:00,67879.99,67952.39,67500.0,67635.01,1510.1345,1716994799999,102344504.39576340,61685,780.86119000,52927951.00286400,0
2024-05-29 15:00:00,67635.01,67855.69,67262.34,67379.13,1921.12359,1716998399999,129749865.52824210,111912,1003.64437000,67802538.55883640,0
2024-05-29 16:00:00,67379.13,67720.0,67124.65,67555.18,1592.49406,1717001999999,107296882.87496310,73558,873.78985000,58884541.29153500,0
2024-05-29 17:00:00,67555.18,67680.0,67329.99,67611.12,806.00111,1717005599999,54425393.81002000,48085,407.00156000,27487474.92153670,0
2024-05-29 18:00:00,67611.12,67623.1,67222.22,67392.83,729.97775,1717009199999,49206095.32207140,45535,345.68443000,23300668.26509420,0
2024-05-29 19:00:00,67392.82,67742.0,67216.01,67266.78,642.71264,1717012799999,43348464.33134010,35607,286.74000000,19340338.31289200,0
2024-05-29 20:00:00,67266.78,67494.57,67151.35,67485.76,563.60468,1717016399999,37943522.03256630,29928,332.27031000,22370352.21412190,0
2024-05-29 21:00:00,67485.76,67810.0,67325.08,67700.42,568.5919,1717019999999,38418627.73415630,44478,293.88255000,19859773.07779250,0
2024-05-29 22:00:00,67700.42,67826.09,67605.94,67680.01,395.25117,1717023599999,26754950.91651930,22438,180.04339000,12186862.60589750,0
2024-05-29 23:00:00,67680.01,67731.59,67576.06,67652.42,454.0068,1717027199999,30721275.79821110,23042,188.32910000,12743020.10216870,0
2024-05-30 00:00:00,67652.41,67843.32,67551.46,67583.0,555.8654,1717030799999,37638346.43960790,28445,217.95471000,14757709.12644820,0
2024-05-30 01:00:00,67582.99,67862.2,67471.67,67800.0,612.84693,1717034399999,41472487.46388910,29756,263.20444000,17814208.89219560,0
2024-05-30 02:00:00,67800.0,68199.97,67788.95,67949.1,958.14916,1717037999999,65171967.58643410,44065,561.14803000,38169519.95776700,0
2024-05-30 03:00:00,67949.11,68182.42,67924.0,68118.2,556.83878,1717041599999,37887012.12968740,28372,259.22806000,17637011.75043110,0
2024-05-30 04:00:00,68118.2,68422.89,67984.01,68163.0,835.69717,1717045199999,56998018.72688820,37992,396.85280000,27070281.33474980,0
2024-05-30 05:00:00,68163.0,68195.0,67967.66,68134.14,493.19867,1717048799999,33581887.43237500,32099,214.72816000,14620825.85705980,0
2024-05-30 06:00:00,68134.13,68180.46,67728.2,67831.25,1589.90858,1717052399999,107941944.48230260,66672,658.47794000,44709470.35876320,0
2024-05-30 07:00:00,67831.24,68037.22,67508.42,67584.56,1515.12996,1717055999999,102688908.12350960,74460,640.60259000,43413140.29059210,0
2024-05-30 08:00:00,67584.57,67769.11,67128.0,67688.96,1932.25524,1717059599999,130241389.38301180,85967,936.53067000,63135371.74255620,0
2024-05-30 09:00:00,67688.96,67759.99,67459.96,67745.94,882.44029,1717063199999,59692742.88759440,32858,512.87691000,34698277.06429130,0
2024-05-30 10:00:00,67745.94,67991.0,67541.82,67942.08,962.17703,1717066799999,65224588.66061220,39935,551.90843000,37413619.12952890,0
2024-05-30 11:00:00,67942.08,68100.0,67815.0,67817.01,808.98104,1717070399999,54971360.43439470,42194,351.39884000,23879167.06273860,0
2024-05-30 12:00:00,67817.01,68305.55,67755.0,68133.34,1631.16437,1717073999999,111064144.33094160,68523,768.29380000,52312332.49209070,0
2024-05-30 13:00:00,68133.34,68678.76,68050.0,68623.99,1849.16498,1717077599999,126413565.21882580,75931,931.55149000,63690771.52611810,0
2024-05-30 14:00:00,68623.99,68826.31,68256.29,68359.6,2033.11385,1717081199999,139484468.05813250,76765,1024.11569000,70273885.74559000,0
2024-05-30 15:00:00,68359.6,68612.0,68144.0,68530.76,1549.35568,1717084799999,106009749.51089260,68979,778.03257000,53243210.80781870,0
2024-05-30 16:00:00,68530.77,68691.64,68384.0,68676.0,988.4394,1717088399999,67737362.46730930,51766,468.72294000,32123643.00999450,0
2024-05-30 17:00:00,68676.0,69500.0,68664.0,69315.1,3039.26714,1717091999999,210208664.09728040,119090,1830.78110000,126606298.64236610,0
2024-05-30 18:00:00,69315.1,69420.0,69084.0,69360.13,1377.02896,1717095599999,95370183.02975820,53300,680.99218000,47162746.75901450,0
2024-05-30 19:00:00,69360.13,69366.46,68435.0,68653.02,1632.93357,1717099199999,112423965.87265230,69910,678.49318000,46694609.85165310,0
2024-05-30 20:00:00,68653.02,68657.41,68050.01,68475.99,1459.40802,1717102799999,99706746.60380730,65465,719.60461000,49164339.87452270,0
2024-05-30 21:00:00,68475.99,68534.0,68324.0,68416.76,402.57371,1717106399999,27546776.72153480,25935,237.20027000,16230723.13717360,0
2024-05-30 22:00:00,68416.75,68438.99,68241.79,68314.93,393.34939,1717109999999,26880060.78100350,23814,190.61592000,13026573.10140190,0
2024-05-30 23:00:00,68314.93,68518.86,68251.0,68352.17,418.93108,1717113599999,28644741.07914130,30558,201.05122000,13747507.66391770,0
2024-05-31 00:00:00,68352.17,68465.39,68274.0,68460.0,444.97701,1717117199999,30414344.97883090,35826,226.40615000,15473903.14610040,0
2024-05-31 01:00:00,68460.01,68626.2,68314.35,68440.0,624.30972,1717120799999,42761288.28539230,33138,312.63258000,21413975.06464660,0
2024-05-31 02:00:00,68439.99,68729.73,68430.0,68539.99,739.18653,1717124399999,50699424.21962510,33351,389.93003000,26748553.78000300,0
2024-05-31 03:00:00,68539.99,68628.39,68487.95,68535.81,323.49962,1717127999999,22177228.29190160,21865,127.17967000,8719068.10987130,0
2024-05-31 04:00:00,68535.81,68654.33,68486.0,68516.59,617.95424,1717131599999,42363256.17309790,27883,271.45109000,18608259.57872200,0
2024-05-31 05:00:00,68516.59,68516.59,68290.0,68442.72,633.98806,1717135199999,43355749.57428050,34965,275.21265000,18818476.26815770,0
2024-05-31 06:00:00,68442.72,68456.23,68225.52,68272.0,544.64439,1717138799999,37218457.25664290,29837,271.58813000,18559441.17254410,0
2024-05-31 07:00:00,68272.0,68431.88,68075.99,68174.99,957.89486,1717142399999,65375061.11056800,40258,475.37936000,32449768.83451020,0
2024-05-31 08:00:00,68175.0,68310.9,68130.77,68136.0,558.93805,1717145999999,38131180.69205980,33726,300.14037000,20474782.64721130,0
2024-05-31 09:00:00,68136.01,68184.4,67876.0,67950.0,931.05259,1717149599999,63294118.95101690,38210,408.45994000,27767265.56900720,0
2024-05-31 10:00:00,67950.0,68333.33,67930.0,68333.33,860.5696,1717153199999,58667764.83525730,38778,503.89288000,34349219.93677700,0
2024-05-31 11:00:00,68333.33,68461.0,68280.0,68349.73,945.90215,1717156799999,64671848.21780480,43283,456.75872000,31230079.98998760,0
2024-05-31 12:00:00,68349.73,69044.1,68320.77,68643.59,2494.19878,1717160399999,171494483.80394370,95599,1322.65454000,90944530.17151460,0
2024-05-31 13:00:00,68643.59,68821.01,68025.02,68078.34,2141.49344,1717163999999,146585793.40998030,81553,971.06135000,66465424.58209790,0
2024-05-31 14:00:00,68078.34,68078.34,67264.46,67501.76,3540.97557,1717167599999,239730307.35353420,130580,1680.85119000,113811037.93812580,0
2024-05-31 15:00:00,67501.76,67548.38,67200.0,67215.58,1662.47327,1717171199999,111997321.34883240,71287,835.95099000,56325003.44831440,0
2024-05-31 16:00:00,67215.58,67352.41,66670.0,67200.01,2882.03187,1717174799999,193027577.87869030,129811,1413.96186000,94687657.12445490,0
2024-05-31 17:00:00,67200.01,67459.66,67160.3,67342.77,885.94352,1717178399999,59648312.11215440,45379,458.97298000,30900248.47386420,0
2024-05-31 18:00:00,67342.77,67444.47,67170.0,67414.88,952.07983,1717181999999,64104677.35285820,41828,492.84501000,33183752.69783390,0
2024-05-31 19:00:00,67414.88,67999.0,67342.24,67681.0,1643.46289,1717185599999,111233664.88914880,59982,969.59291000,65628219.13852690,0
2024-05-31 20:00:00,67681.0,67798.0,67600.0,67709.04,526.31866,1717189199999,35627426.55213540,25038,264.48988000,17903510.34264460,0
2024-05-31 21:00:00,67709.04,67710.0,67500.0,67564.91,552.26479,1717192799999,37341350.33870460,25276,231.94261000,15684530.67420400,0
2024-05-31 22:00:00,67564.91,67668.0,67509.51,67509.52,379.27151,1717196399999,25645344.43977160,20577,190.15147000,12857523.03538210,0
2024-05-31 23:00:00,67509.52,67602.6,67239.19,67540.01,846.89089,1717199999999,57093070.18344470,39830,406.59546000,27409968.39167520,0
2024-06-01 00:00:00,67540.01,67703.89,67507.39,67655.66,569.87074,1717203599999,38531227.41521800,27480,282.82932000,19123338.56414210,0
2024-06-01 01:00:00,67655.66,67710.29,67428.44,67560.0,566.55975,1717207199999,38277220.98825210,23621,227.59647000,15375698.43831350,0
2024-06-01 02:00:00,67560.0,67740.0,67546.52,67729.05,327.71958,1717210799999,22174701.88711620,17676,174.19432000,11786656.75553030,0
2024-06-01 03:00:00,67729.05,67757.14,67623.24,67715.31,313.20132,1717214399999,21203326.57446960,17634,140.13703000,9487085.59390820,0
2024-06-01 04:00:00,67715.31,67763.81,67656.0,67680.01,315.96397,1717217999999,21395016.82559630,17853,136.41640000,9236983.87787740,0
2024-06-01 05:00:00,67680.01,67810.0,67603.0,67686.35,316.72396,1717221599999,21439336.40132190,35613,135.68562000,9185139.36890360,0
2024-06-01 06:00:00,67686.35,67729.87,67607.94,67693.32,266.23887,1717225199999,18016243.62666700,20106,133.14606000,9009940.26630980,0
2024-06-01 07:00:00,67693.32,67733.01,67575.23,67632.08,351.80708,1717228799999,23800086.96734230,28474,150.69643000,10195406.38084210,0
2024-06-01 08:00:00,67632.07,67741.06,67611.61,67704.0,376.4478,1717232399999,25473893.88659380,21456,173.79245000,11760766.52833700,0
2024-06-01 09:00:00,67704.0,67760.0,67635.0,67706.69,349.38935,1717235999999,23653981.02660050,45153,181.62293000,12296733.19072380,0
2024-06-01 10:00:00,67706.69,67750.0,67627.32,67627.33,317.62668,1717239599999,21502290.92689390,21287,155.16266000,10504698.80082690,0
2024-06-01 11:00:00,67627.33,67694.0,67627.32,67660.57,249.68951,1717243199999,16895731.80152530,19722,127.59900000,8633973.85487710,0
2024-06-01 12:00:00,67660.57,67872.5,67640.0,67717.76,408.2284,1717246799999,27653663.95185310,24706,219.46720000,14866755.66795900,0
2024-06-01 13:00:00,67717.76,67837.0,67714.28,67720.01,419.26976,1717250399999,28424665.05663160,22898,225.35860000,15278579.49522560,0
2024-06-01 14:00:00,67720.01,67870.0,67673.0,67803.34,379.0052,1717253999999,25691101.16977400,23849,222.87299000,15107803.07646150,0
2024-06-01 15:00:00,67803.33,67824.0,67668.01,67691.28,321.49058,1717257599999,21790861.72306610,25157,142.83489000,9681122.32920640,0
2024-06-01 16:00:00,67691.28,67719.99,67612.0,67700.01,304.8731,1717261199999,20633236.23704480,30842,155.15838000,10500859.03539650,0
2024-06-01 17:00:00,67700.01,67900.0,67556.72,67791.02,1177.16281,1717264799999,79671396.22413890,53510,545.18593000,36910579.46093440,0
2024-06-01 18:00:00,67791.02,67821.73,67726.32,67750.71,277.11069,1717268399999,18777645.46406260,23805,143.95874000,9754899.36554520,0
2024-06-01 19:00:00,67750.7,67782.64,67685.72,67753.76,174.52798,1717271999999,11821931.55410760,21454,75.43699000,5109856.23179680,0
2024-06-01 20:00:00,67753.76,67796.54,67700.0,67796.54,337.18395,1717275599999,22839691.67705000,23890,137.25182000,9297780.72550640,0
2024-06-01 21:00:00,67796.54,67820.2,67713.23,67760.01,290.36113,1717279199999,19678505.85967590,39754,144.43112000,9788920.61374350,0
2024-06-01 22:00:00,67760.01,67885.0,67710.0,67765.4,263.4495,1717282799999,17860656.42083730,32516,115.81099000,7851628.07928350,0
2024-06-01 23:00:00,67765.41,67819.78,67723.0,67766.85,163.75962,1717286399999,11098794.32736580,20028,88.62411000,6006854.70124230,0
2024-06-02 00:00:00,67766.84,67910.55,67744.0,67889.0,298.77105,1717289999999,20259714.20435260,24536,156.62596000,10620428.73896090,0
2024-06-02 01:00:00,67888.99,67900.0,67710.0,67755.0,408.0762,1717293599999,27669778.92651200,22574,202.25626000,13713121.74242680,0
2024-06-02 02:00:00,67755.0,67815.0,67643.33,67733.26,340.27499,1717297199999,23052755.35478500,29598,144.08060000,9761242.50365640,0
2024-06-02 03:00:00,67733.25,67807.99,67726.31,67789.47,240.10946,1717300799999,16275110.78211870,15717,113.28755000,7678190.26978300,0
2024-06-02 04:00:00,67789.48,67852.63,67745.18,67852.62,179.28516,1717304399999,12155935.18633050,38533,95.90656000,6502896.43852110,0
2024-06-02 05:00:00,67852.62,67867.6,67728.4,67728.4,208.19005,1717307999999,14114074.97901520,18766,78.01270000,5288935.46012120,0
2024-06-02 06:00:00,67728.41,67852.33,67724.6,67841.09,326.57495,1717311599999,22142271.42425500,18926,187.42008000,12707830.56950380,0
2024-06-02 07:00:00,67841.09,67842.91,67720.41,67721.0,342.48176,1717315199999,23206201.54050890,28500,167.87593000,11374351.21909450,0
2024-06-02 08:00:00,67721.01,67812.57,67671.81,67750.67,357.78944,1717318799999,24242895.25435070,22784,173.03273000,11724181.94279070,0
2024-06-02 09:00:00,67750.68,67772.65,67377.79,67529.99,1006.07274,1717322399999,67976161.52522270,49253,353.34175000,23868812.80550580,0
2024-06-02 10:00:00,67530.0,67581.97,67367.2,67529.99,381.18834,1717325999999,25727187.00624930,23244,178.16918000,12024511.75480290,0
2024-06-02 11:00:00,67530.0,68320.08,67492.6,68251.52,1213.972,1717329599999,82507871.26563150,63322,796.27656000,54108893.02913040,0
2024-06-02 12:00:00,68251.53,68305.0,67852.24,67934.99,941.82256,1717333199999,64106385.00616420,46922,443.94047000,30220266.86811130,0
2024-06-02 13:00:00,67934.99,68214.66,67800.0,68165.98,722.27646,1717336799999,49127107.93295000,34539,352.89735000,24009916.00595410,0
2024-06-02 14:00:00,68165.97,68460.0,68073.65,68252.5,2085.25292,1717340399999,142301446.44583110,61184,1264.41364000,86284407.72034490,0
2024-06-02 15:00:00,68252.51,68297.12,68016.19,68142.17,465.81443,1717343999999,31732682.04823540,26716,224.02452000,15259739.55927080,0
2024-06-02 16:00:00,68142.18,68200.0,67980.0,68103.63,440.2764,1717347599999,29976348.42096920,30258,198.12552000,13489106.88253190,0
2024-06-02 17:00:00,68103.63,68103.64,67808.66,67879.28,1181.95687,1717351199999,80301323.39949420,53162,587.48573000,39913680.56014430,0
2024-06-02 18:00:00,67879.27,67879.28,67456.88,67697.14,1480.43326,1717354799999,100126067.51605590,63418,732.50765000,49538350.57345310,0
2024-06-02 19:00:00,67697.14,67798.0,67257.47,67736.95,1565.51294,1717358399999,105714334.50996080,61205,713.84135000,48208681.72065900,0
2024-06-02 20:00:00,67736.95,67831.21,67577.65,67831.2,365.03156,1717361999999,24712931.22379220,22627,176.19158000,11928719.95412810,0
2024-06-02 21:00:00,67831.21,67902.12,67755.0,67816.14,263.27949,1717365599999,17861134.08269930,18103,118.26816000,8023956.10836530,0
2024-06-02 22:00:00,67816.13,67984.01,67809.96,67927.99,330.59344,1717369199999,22445499.15161620,23665,170.55911000,11579957.79351930,0
2024-06-02 23:00:00,67928.0,67984.01,67765.62,67765.63,281.28882,1717372799999,19092448.19583070,14796,131.69283000,8938740.90544260,0
2024-06-03 00:00:00,67765.62,67873.87,67612.48,67823.99,545.42052,1717376399999,36952589.82456090,25542,257.79579000,17466760.22238420,0
2024-06-03 01:00:00,67824.0,68553.67,67823.8,68476.01,1377.62869,1717379999999,94044470.63867240,61426,810.04244000,55288985.48267420,0
2024-06-03 02:00:00,68476.01,68793.97,68404.51,68416.08,1163.43425,1717383599999,79842066.79569410,44114,590.83328000,40550926.04927690,0
2024-06-03 03:00:00,68416.09,68518.7,68201.0,68382.81,722.42687,1717387199999,49382226.69926120,31830,330.15413000,22565205.82748520,0
2024-06-03 04:00:00,68382.8,68600.0,68285.29,68510.0,809.57781,1717390799999,55394848.14760800,36412,395.50561000,27064200.90811490,0
2024-06-03 05:00:00,68510.0,68780.0,68441.16,68700.0,803.11096,1717394399999,55120763.26418150,33881,416.82135000,28608677.11437480,0
2024-06-03 06:00:00,68699.99,69221.0,68632.01,69038.94,2491.91796,1717397999999,171931860.79977260,101676,1393.61301000,96145431.55543720,0
2024-06-03 07:00:00,69038.94,69179.62,68804.0,68906.7,1420.73895,1717401599999,98051588.76916270,54701,753.92263000,52038123.66175270,0
2024-06-03 08:00:00,68906.7,69333.0,68906.69,69142.55,1257.93453,1717405199999,87000123.22012290,52387,664.60218000,45962331.16965150,0
2024-06-03 09:00:00,69142.54,69187.06,68913.72,69014.88,669.3308,1717408799999,46225133.03924130,33872,363.01198000,25072056.99988370,0
2024-06-03 10:00:00,69014.89,69186.79,68876.98,68907.99,1001.70426,1717412399999,69145428.80567700,38297,445.06488000,30723065.07312720,0
